Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,Providence,North Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Greenville,9.84387E-4,82808.390625,321809.65084774204
Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,Providence,North Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Greenville,1.56367E-4,2776.2890625,321809.65084774204
East Providence,Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,1.53275E-4,2776.2890625,309166.856443242
North Providence,Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,North Providence,1.5395100000000002E-4,2776.3125,313609.48781259195
West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,1.65469E-4,2776.2890625,283846.665978712
Pascoag,Harrisville,Harmony,Greenville,North Providence,Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Valley Falls,Cumberland Hill,Woonsocket,Pascoag,1.9148600000000002E-4,2776.3125,311289.997179362
Harrisville,Pascoag,Harmony,Greenville,North Providence,Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Valley Falls,Cumberland Hill,Woonsocket,Harrisville,1.36112E-4,2776.2890625,301140.426190762
Pascoag,Harrisville,Harmony,Greenville,North Providence,Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Valley Falls,Cumberland Hill,Woonsocket,Pascoag,1.35319E-4,2776.2890625,311289.997179362
Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,1.4318000000000002E-4,2776.3125,283846.665978712
Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,1.35715E-4,2776.2890625,283846.66597871203
Bristol,Barrington,East Providence,Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,1.36216E-4,2776.2890625,309166.85644324194
West Kingston,Kingston,Wakefield,East Greenwich,West Warwick,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Bradford,Westerly,Ashaway,Hope Valley,West Kingston,1.4602700000000002E-4,2776.3125,321743.552241552
Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,1.37515E-4,2776.2890625,309166.85644324194
Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Woonsocket,1.8228300000000002E-4,2776.3125,345065.241140512
Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,1.37545E-4,2776.2890625,283846.66597871203
Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,Providence,North Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Greenville,1.3817900000000002E-4,2776.3125,321809.65084774204
East Greenwich,West Warwick,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,East Greenwich,1.4000700000000002E-4,2776.3125,281553.677709952
Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,1.60031E-4,2776.2890625,309166.85644324194
Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,1.3906700000000002E-4,2776.3125,283846.665978712
Hope Valley,Ashaway,Westerly,Bradford,West Kingston,Kingston,Wakefield,East Greenwich,West Warwick,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Hope Valley,1.39367E-4,2776.2890625,301140.42619075195
Westerly,Bradford,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Westerly,1.3833900000000002E-4,2776.3125,298930.962632412
West Kingston,Kingston,Wakefield,East Greenwich,West Warwick,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Bradford,Westerly,Ashaway,Hope Valley,West Kingston,1.3842700000000002E-4,2776.3125,321743.552241552
Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,1.38858E-4,2776.2890625,309166.85644324194
Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,1.4512000000000002E-4,2776.3125,283846.66597871203
Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,1.92937E-4,2776.2890625,283846.665978712
East Providence,Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,1.39254E-4,2776.2890625,309166.856443242
Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,1.55401E-4,2776.2890625,309166.85644324205
Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,1.37598E-4,2776.2890625,283846.66597871203
Westerly,Bradford,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Westerly,1.38639E-4,2776.2890625,298930.962632412
Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,1.3930100000000001E-4,2776.3125,283846.66597871203
North Providence,Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,North Providence,1.39319E-4,2776.2890625,313609.48781259195
Cumberland Hill,Valley Falls,Woonsocket,Harrisville,Pascoag,Harmony,Greenville,North Providence,Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Cumberland Hill,1.3989200000000002E-4,2776.3125,308363.47575918207
Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,1.48054E-4,2776.2890625,309166.85644324194
Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,1.37481E-4,2776.2890625,283846.665978712
Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,1.3945600000000001E-4,2776.3125,283846.665978712
Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,1.5923800000000002E-4,2776.3125,309166.85644324194
Ashaway,Hope Valley,Westerly,Bradford,West Kingston,Kingston,Wakefield,East Greenwich,West Warwick,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Ashaway,1.38481E-4,2776.2890625,321427.68933745194
Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,1.3754700000000002E-4,2776.3125,283846.665978712
Cumberland Hill,Valley Falls,Woonsocket,Harrisville,Pascoag,Harmony,Greenville,North Providence,Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Cumberland Hill,1.47999E-4,2776.2890625,308363.47575918207
Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,1.39676E-4,2776.2890625,309166.85644324205
Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,1.371E-4,2776.28125,283846.665978712
Pawtucket,Central Falls,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Pawtucket,1.37603E-4,2776.2890625,309742.09118363203
Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,1.3875E-4,2776.2890625,283846.665978712
Harmony,Greenville,North Providence,Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Valley Falls,Cumberland Hill,Woonsocket,Harrisville,Pascoag,Harmony,1.37045E-4,2776.2890625,301140.4261907619
Valley Falls,Cumberland Hill,Woonsocket,Harrisville,Pascoag,Harmony,Greenville,North Providence,Providence,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,Barrington,East Providence,Central Falls,Pawtucket,Valley Falls,1.48204E-4,2776.2890625,301140.426190762
Westerly,Bradford,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Westerly,1.6019800000000001E-4,2776.3125,298930.962632412
Kingston,West Kingston,Wakefield,East Greenwich,West Warwick,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Bradford,Westerly,Ashaway,Hope Valley,Kingston,1.3949400000000002E-4,2776.3125,321743.55224148196
Kingston,West Kingston,Wakefield,East Greenwich,West Warwick,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Bradford,Westerly,Ashaway,Hope Valley,Kingston,1.3864000000000001E-4,2776.3125,321743.55224148196
Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,1.50297E-4,2776.2890625,283846.66597871203
Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,1.3741600000000001E-4,2776.3125,283846.665978712
Cranston,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Central Falls,Pawtucket,East Providence,Barrington,Bristol,Tiverton,Newport,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,West Warwick,East Greenwich,Warwick,Cranston,1.4698600000000002E-4,2776.3125,283846.665978712
Bristol,Barrington,East Providence,Central Falls,Pawtucket,Providence,North Providence,Greenville,Harmony,Pascoag,Harrisville,Woonsocket,Cumberland Hill,Valley Falls,Cranston,Warwick,West Warwick,East Greenwich,Wakefield,Kingston,West Kingston,Bradford,Westerly,Ashaway,Hope Valley,Newport,Tiverton,Bristol,1.5087E-4,2776.2890625,309166.85644324194
