ObjectID,Name,OriginID,Destinatio,Destinat_1,Total_Leng
1,Woonsocket - Woonsocket,2152,1,1,      0.00000000000
2,Woonsocket - Cumberland Hill,2152,2,2,   6357.33621888000
3,Woonsocket - Valley Falls,2152,3,3,  12251.01181860000
4,Woonsocket - Harrisville,2152,4,4,  16295.33445180000
5,Woonsocket - Greenville,2152,9,5,  17292.10843510000
6,Woonsocket - Providence,2152,12,6,  19078.35596800000
7,Woonsocket - North Providence,2152,8,7,  20591.52426410000
8,Woonsocket - Harmony,2152,10,8,  20843.52607850000
9,Woonsocket - Pawtucket,2152,6,9,  23013.43815670000
10,Woonsocket - Pascoag,2152,7,10,  23169.82190180000
11,Woonsocket - Central Falls,2152,5,11,  23301.05552690000
12,Woonsocket - Cranston,2152,13,12,  24294.25231550000
13,Woonsocket - Warwick,2152,17,13,  30254.64108100000
14,Woonsocket - East Providence,2152,11,14,  32322.06355700000
15,Woonsocket - West Warwick,2152,18,15,  39043.89061040000
16,Woonsocket - Barrington,2152,14,16,  42100.63260110000
17,Woonsocket - East Greenwich,2152,19,17,  43867.70925820000
18,Woonsocket - Bristol,2152,15,18,  51159.89422800000
19,Woonsocket - Tiverton,2152,16,19,  65105.16217300000
20,Woonsocket - Wakefield,2152,24,20,  65988.82395500000
21,Woonsocket - Kingston,2152,22,21,  67750.69804240001
22,Woonsocket - Hope Valley,2152,23,22,  67797.67010680000
23,Woonsocket - West Kingston,2152,21,23,  68789.30255640000
24,Woonsocket - Newport,2152,20,24,  71306.29470400000
25,Woonsocket - Ashaway,2152,25,25,  77941.30168020001
26,Woonsocket - Westerly,2152,27,26,  88793.89231480000
27,Woonsocket - Bradford,2152,26,27,  91209.86060669999
28,Cumberland Hill - Cumberland Hill,2153,2,1,      0.00000000000
29,Cumberland Hill - Valley Falls,2153,3,2,   5893.67559974000
30,Cumberland Hill - Woonsocket,2153,1,3,   6357.33621888000
31,Cumberland Hill - Greenville,2153,9,4,  13969.32089370000
32,Cumberland Hill - Providence,2153,12,5,  15755.56842670000
33,Cumberland Hill - North Providence,2153,8,6,  17268.73672270000
34,Cumberland Hill - Harmony,2153,10,7,  17520.73853720000
35,Cumberland Hill - Pawtucket,2153,6,8,  19690.65061540000
36,Cumberland Hill - Central Falls,2153,5,9,  19978.26798560000
37,Cumberland Hill - Cranston,2153,13,10,  20971.46477420000
38,Cumberland Hill - Harrisville,2153,4,11,  22652.67067070000
39,Cumberland Hill - Warwick,2153,17,12,  26931.85353960000
40,Cumberland Hill - Pascoag,2153,7,13,  27528.59670380000
41,Cumberland Hill - East Providence,2153,11,14,  28999.27601560000
42,Cumberland Hill - West Warwick,2153,18,15,  35721.10306900000
43,Cumberland Hill - Barrington,2153,14,16,  38777.84505980000
44,Cumberland Hill - East Greenwich,2153,19,17,  40544.92171690000
45,Cumberland Hill - Bristol,2153,15,18,  47837.10668660000
46,Cumberland Hill - Tiverton,2153,16,19,  61782.37463160000
47,Cumberland Hill - Wakefield,2153,24,20,  62666.03641370000
48,Cumberland Hill - Kingston,2153,22,21,  64427.91050110000
49,Cumberland Hill - Hope Valley,2153,23,22,  64474.88256550000
50,Cumberland Hill - West Kingston,2153,21,23,  65466.51501500000
51,Cumberland Hill - Newport,2153,20,24,  67983.50716260000
52,Cumberland Hill - Ashaway,2153,25,25,  74618.51413880000
53,Cumberland Hill - Westerly,2153,27,26,  85471.10477340000
54,Cumberland Hill - Bradford,2153,26,27,  87887.07306530001
55,Valley Falls - Valley Falls,2154,3,1,      0.00000000000
56,Valley Falls - Cumberland Hill,2154,2,2,   5893.67559974000
57,Valley Falls - Woonsocket,2154,1,3,  12251.01181860000
58,Valley Falls - Central Falls,2154,5,4,  18073.65927650000
59,Valley Falls - Pawtucket,2154,6,5,  18361.27664670000
60,Valley Falls - Providence,2154,12,6,  19667.14840710000
61,Valley Falls - Greenville,2154,9,7,  19862.99649340000
62,Valley Falls - North Providence,2154,8,8,  21888.46409180000
63,Valley Falls - Harmony,2154,10,9,  23414.41413690000
64,Valley Falls - Cranston,2154,13,10,  24883.04475460000
65,Valley Falls - East Providence,2154,11,11,  25398.71878390000
66,Valley Falls - Harrisville,2154,4,12,  28546.34627040000
67,Valley Falls - Warwick,2154,17,13,  30843.43352010000
68,Valley Falls - Pascoag,2154,7,14,  33422.27230360000
69,Valley Falls - Barrington,2154,14,15,  35177.28782810000
70,Valley Falls - West Warwick,2154,18,16,  39632.68304950000
71,Valley Falls - Bristol,2154,15,17,  44236.54945490000
72,Valley Falls - East Greenwich,2154,19,18,  44456.50169730000
73,Valley Falls - Tiverton,2154,16,19,  58181.81740000000
74,Valley Falls - Newport,2154,20,20,  64382.94993100000
75,Valley Falls - Wakefield,2154,24,21,  66577.61639410000
76,Valley Falls - Kingston,2154,22,22,  68339.49048160001
77,Valley Falls - Hope Valley,2154,23,23,  68386.46254600000
78,Valley Falls - West Kingston,2154,21,24,  69378.09499550000
79,Valley Falls - Ashaway,2154,25,25,  78530.09411930000
80,Valley Falls - Westerly,2154,27,26,  89382.68475390000
81,Valley Falls - Bradford,2154,26,27,  91798.65304580001
82,Harrisville - Harrisville,2155,4,1,      0.00000000000
83,Harrisville - Pascoag,2155,7,2,   6874.48744998000
84,Harrisville - Harmony,2155,10,3,  13282.94170530000
85,Harrisville - Woonsocket,2155,1,4,  16295.33445180000
86,Harrisville - Greenville,2155,9,5,  16834.35934870000
87,Harrisville - Cumberland Hill,2155,2,6,  22652.67067070000
88,Harrisville - North Providence,2155,8,7,  25479.36076460000
89,Harrisville - Valley Falls,2155,3,8,  28546.34627040000
90,Harrisville - Providence,2155,12,9,  30486.15275270000
91,Harrisville - Pawtucket,2155,6,10,  34421.23494140000
92,Harrisville - Central Falls,2155,5,11,  34708.85231160000
93,Harrisville - Cranston,2155,13,12,  35702.04910020000
94,Harrisville - Warwick,2155,17,13,  38458.42959450000
95,Harrisville - East Providence,2155,11,14,  43729.86034160000
96,Harrisville - West Warwick,2155,18,15,  45259.92451840000
97,Harrisville - East Greenwich,2155,19,16,  50083.74316620000
98,Harrisville - Barrington,2155,14,17,  53508.42938580000
99,Harrisville - Hope Valley,2155,23,18,  55508.17995150000
100,Harrisville - Bristol,2155,15,19,  62567.69101260000
101,Harrisville - Ashaway,2155,25,20,  65651.81152480000
102,Harrisville - Wakefield,2155,24,21,  72204.85786300000
103,Harrisville - Kingston,2155,22,22,  73966.73195040000
104,Harrisville - West Kingston,2155,21,23,  75005.33646429999
105,Harrisville - Westerly,2155,27,24,  76504.40215939999
106,Harrisville - Tiverton,2155,16,25,  76512.95895760000
107,Harrisville - Newport,2155,20,26,  82714.09148860000
108,Harrisville - Bradford,2155,26,27,  84046.55048619999
109,Central Falls - Central Falls,2156,5,1,      0.00000000000
110,Central Falls - Pawtucket,2156,6,2,    287.61737019200
111,Central Falls - Providence,2156,12,3,   7008.17586229000
112,Central Falls - East Providence,2156,11,4,   9021.00803003000
113,Central Falls - North Providence,2156,8,5,   9229.49154697000
114,Central Falls - Cranston,2156,13,6,  12224.07220980000
115,Central Falls - Greenville,2156,9,7,  17874.49296280000
116,Central Falls - Valley Falls,2156,3,8,  18073.65927650000
117,Central Falls - Warwick,2156,17,9,  18184.46097520000
118,Central Falls - Barrington,2156,14,10,  18799.57707420000
119,Central Falls - Cumberland Hill,2156,2,11,  19978.26798560000
120,Central Falls - Harmony,2156,10,12,  21425.91060630000
121,Central Falls - Woonsocket,2156,1,13,  23301.05552690000
122,Central Falls - West Warwick,2156,18,14,  26973.71050470000
123,Central Falls - Bristol,2156,15,15,  27858.83870100000
124,Central Falls - Pascoag,2156,7,16,  31433.76877300000
125,Central Falls - East Greenwich,2156,19,17,  31797.52915250000
126,Central Falls - Harrisville,2156,4,18,  34708.85231160000
127,Central Falls - Tiverton,2156,16,19,  41804.10664600000
128,Central Falls - Newport,2156,20,20,  48005.23917710000
129,Central Falls - Wakefield,2156,24,21,  53918.64384930000
130,Central Falls - Kingston,2156,22,22,  55680.51793670000
131,Central Falls - Hope Valley,2156,23,23,  55727.49000110000
132,Central Falls - West Kingston,2156,21,24,  56719.12245060000
133,Central Falls - Ashaway,2156,25,25,  65871.12157439999
134,Central Falls - Westerly,2156,27,26,  76723.71220900000
135,Central Falls - Bradford,2156,26,27,  79139.68050100000
136,Pawtucket - Pawtucket,2157,6,1,      0.00000000000
137,Pawtucket - Central Falls,2157,5,2,    287.61737019200
138,Pawtucket - Providence,2157,12,3,   6720.55849209000
139,Pawtucket - North Providence,2157,8,4,   8941.87417678000
140,Pawtucket - East Providence,2157,11,5,   9308.62540022000
141,Pawtucket - Cranston,2157,13,6,  11936.45483960000
142,Pawtucket - Greenville,2157,9,7,  17586.87559260000
143,Pawtucket - Warwick,2157,17,8,  17896.84360500000
144,Pawtucket - Valley Falls,2157,3,9,  18361.27664670000
145,Pawtucket - Barrington,2157,14,10,  19087.19444440000
146,Pawtucket - Cumberland Hill,2157,2,11,  19690.65061540000
147,Pawtucket - Harmony,2157,10,12,  21138.29323610000
148,Pawtucket - Woonsocket,2157,1,13,  23013.43815670000
149,Pawtucket - West Warwick,2157,18,14,  26686.09313450000
150,Pawtucket - Bristol,2157,15,15,  28146.45607120000
151,Pawtucket - Pascoag,2157,7,16,  31146.15140280000
152,Pawtucket - East Greenwich,2157,19,17,  31509.91178230000
153,Pawtucket - Harrisville,2157,4,18,  34421.23494140000
154,Pawtucket - Tiverton,2157,16,19,  42091.72401620000
155,Pawtucket - Newport,2157,20,20,  48292.85654720000
156,Pawtucket - Wakefield,2157,24,21,  53631.02647910000
157,Pawtucket - Kingston,2157,22,22,  55392.90056650000
158,Pawtucket - Hope Valley,2157,23,23,  55439.87263090000
159,Pawtucket - West Kingston,2157,21,24,  56431.50508050000
160,Pawtucket - Ashaway,2157,25,25,  65583.50420430000
161,Pawtucket - Westerly,2157,27,26,  76436.09483890000
162,Pawtucket - Bradford,2157,26,27,  78852.06313080000
163,Pascoag - Pascoag,2158,7,1,      0.00000000000
164,Pascoag - Harrisville,2158,4,2,   6874.48744998000
165,Pascoag - Harmony,2158,10,3,  10007.85816670000
166,Pascoag - Greenville,2158,9,4,  13559.27581010000
167,Pascoag - North Providence,2158,8,5,  22204.27722600000
168,Pascoag - Woonsocket,2158,1,6,  23169.82190180000
169,Pascoag - Providence,2158,12,7,  27211.06921410000
170,Pascoag - Cumberland Hill,2158,2,8,  27528.59670380000
171,Pascoag - Pawtucket,2158,6,9,  31146.15140280000
172,Pascoag - Central Falls,2158,5,10,  31433.76877300000
173,Pascoag - Cranston,2158,13,11,  32426.96556160000
174,Pascoag - Valley Falls,2158,3,12,  33422.27230360000
175,Pascoag - Warwick,2158,17,13,  35183.34605590000
176,Pascoag - East Providence,2158,11,14,  40454.77680300000
177,Pascoag - West Warwick,2158,18,15,  41984.84097980000
178,Pascoag - East Greenwich,2158,19,16,  46808.65962760000
179,Pascoag - Barrington,2158,14,17,  50233.34584720000
180,Pascoag - Hope Valley,2158,23,18,  52233.09641290000
181,Pascoag - Bristol,2158,15,19,  59292.60747400000
182,Pascoag - Ashaway,2158,25,20,  62376.72798620000
183,Pascoag - Wakefield,2158,24,21,  68929.77432440000
184,Pascoag - Kingston,2158,22,22,  70691.64841179999
185,Pascoag - West Kingston,2158,21,23,  71730.25292570000
186,Pascoag - Westerly,2158,27,24,  73229.31862080000
187,Pascoag - Tiverton,2158,16,25,  73237.87541900000
188,Pascoag - Newport,2158,20,26,  79439.00795000000
189,Pascoag - Bradford,2158,26,27,  80771.46694760000
190,North Providence - North Providence,2159,8,1,      0.00000000000
191,North Providence - Providence,2159,12,2,   5006.79198805000
192,North Providence - Greenville,2159,9,3,   8645.00141587000
193,North Providence - Pawtucket,2159,6,4,   8941.87417678000
194,North Providence - Central Falls,2159,5,5,   9229.49154697000
195,North Providence - Cranston,2159,13,6,  10222.68833560000
196,North Providence - Harmony,2159,10,7,  12196.41905930000
197,North Providence - Warwick,2159,17,8,  16183.07710100000
198,North Providence - Cumberland Hill,2159,2,9,  17268.73672270000
199,North Providence - East Providence,2159,11,10,  18250.49957700000
200,North Providence - Woonsocket,2159,1,11,  20591.52426410000
201,North Providence - Valley Falls,2159,3,12,  21888.46409180000
202,North Providence - Pascoag,2159,7,13,  22204.27722600000
203,North Providence - West Warwick,2159,18,14,  24972.32663040000
204,North Providence - Harrisville,2159,4,15,  25479.36076460000
205,North Providence - Barrington,2159,14,16,  28029.06862120000
206,North Providence - East Greenwich,2159,19,17,  29796.14527820000
207,North Providence - Bristol,2159,15,18,  37088.33024800000
208,North Providence - Tiverton,2159,16,19,  51033.59819300000
209,North Providence - Wakefield,2159,24,20,  51917.25997510000
210,North Providence - Kingston,2159,22,21,  53679.13406250000
211,North Providence - Hope Valley,2159,23,22,  53726.10612690000
212,North Providence - West Kingston,2159,21,23,  54717.73857640000
213,North Providence - Newport,2159,20,24,  57234.73072400000
214,North Providence - Ashaway,2159,25,25,  63869.73770020000
215,North Providence - Westerly,2159,27,26,  74722.32833480000
216,North Providence - Bradford,2159,26,27,  77138.29662670000
217,Greenville - Greenville,2160,9,1,      0.00000000000
218,Greenville - Harmony,2160,10,2,   3551.41764346000
219,Greenville - North Providence,2160,8,3,   8645.00141587000
220,Greenville - Pascoag,2160,7,4,  13559.27581010000
221,Greenville - Providence,2160,12,5,  13651.79340390000
222,Greenville - Cumberland Hill,2160,2,6,  13969.32089370000
223,Greenville - Harrisville,2160,4,7,  16834.35934870000
224,Greenville - Woonsocket,2160,1,8,  17292.10843510000
225,Greenville - Pawtucket,2160,6,9,  17586.87559260000
226,Greenville - Central Falls,2160,5,10,  17874.49296280000
227,Greenville - Cranston,2160,13,11,  18867.68975140000
228,Greenville - Valley Falls,2160,3,12,  19862.99649340000
229,Greenville - Warwick,2160,17,13,  21624.07024580000
230,Greenville - East Providence,2160,11,14,  26895.50099290000
231,Greenville - West Warwick,2160,18,15,  28425.56516960000
232,Greenville - East Greenwich,2160,19,16,  33249.38381740000
233,Greenville - Barrington,2160,14,17,  36674.07003700000
234,Greenville - Bristol,2160,15,18,  45733.33166390000
235,Greenville - Wakefield,2160,24,19,  55370.49851430000
236,Greenville - Kingston,2160,22,20,  57132.37260170000
237,Greenville - Hope Valley,2160,23,21,  57179.34466610000
238,Greenville - West Kingston,2160,21,22,  58170.97711560000
239,Greenville - Tiverton,2160,16,23,  59678.59960890000
240,Greenville - Newport,2160,20,24,  65879.73213990001
241,Greenville - Ashaway,2160,25,25,  67322.97623940000
242,Greenville - Westerly,2160,27,26,  78175.56687400000
243,Greenville - Bradford,2160,26,27,  80591.53516590000
244,Harmony - Harmony,2161,10,1,      0.00000000000
245,Harmony - Greenville,2161,9,2,   3551.41764346000
246,Harmony - Pascoag,2161,7,3,  10007.85816670000
247,Harmony - North Providence,2161,8,4,  12196.41905930000
248,Harmony - Harrisville,2161,4,5,  13282.94170530000
249,Harmony - Providence,2161,12,6,  17203.21104740000
250,Harmony - Cumberland Hill,2161,2,7,  17520.73853720000
251,Harmony - Woonsocket,2161,1,8,  20843.52607850000
252,Harmony - Pawtucket,2161,6,9,  21138.29323610000
253,Harmony - Central Falls,2161,5,10,  21425.91060630000
254,Harmony - Cranston,2161,13,11,  22419.10739490000
255,Harmony - Valley Falls,2161,3,12,  23414.41413690000
256,Harmony - Warwick,2161,17,13,  25175.48788920000
257,Harmony - East Providence,2161,11,14,  30446.91863630000
258,Harmony - West Warwick,2161,18,15,  31976.98281310000
259,Harmony - East Greenwich,2161,19,16,  36800.80146090000
260,Harmony - Barrington,2161,14,17,  40225.48768050000
261,Harmony - Bristol,2161,15,18,  49284.74930730000
262,Harmony - Hope Valley,2161,23,19,  55918.29433350000
263,Harmony - Wakefield,2161,24,20,  58921.91615770000
264,Harmony - Kingston,2161,22,21,  60683.79024510000
265,Harmony - West Kingston,2161,21,22,  61722.39475910000
266,Harmony - Tiverton,2161,16,23,  63230.01725230000
267,Harmony - Ashaway,2161,25,24,  66061.92590680000
268,Harmony - Newport,2161,20,25,  69431.14978340000
269,Harmony - Westerly,2161,27,26,  76914.51654139999
270,Harmony - Bradford,2161,26,27,  84142.95280940000
271,East Providence - East Providence,2162,11,1,      0.00000000000
272,East Providence - Central Falls,2162,5,2,   9021.00803003000
273,East Providence - Pawtucket,2162,6,3,   9308.62540022000
274,East Providence - Barrington,2162,14,4,   9778.56904417000
275,East Providence - Providence,2162,12,5,  16029.18389230000
276,East Providence - North Providence,2162,8,6,  18250.49957700000
277,East Providence - Bristol,2162,15,7,  18837.83067100000
278,East Providence - Cranston,2162,13,8,  21245.08023980000
279,East Providence - Valley Falls,2162,3,9,  25398.71878390000
280,East Providence - Greenville,2162,9,10,  26895.50099290000
281,East Providence - Warwick,2162,17,11,  27205.46900530000
282,East Providence - Cumberland Hill,2162,2,12,  28999.27601560000
283,East Providence - Harmony,2162,10,13,  30446.91863630000
284,East Providence - Woonsocket,2162,1,14,  32322.06355700000
285,East Providence - Tiverton,2162,16,15,  32783.09861600000
286,East Providence - West Warwick,2162,18,16,  35994.71853470000
287,East Providence - Newport,2162,20,17,  38984.23114700000
288,East Providence - Pascoag,2162,7,18,  40454.77680300000
289,East Providence - East Greenwich,2162,19,19,  40818.53718250000
290,East Providence - Harrisville,2162,4,20,  43729.86034160000
291,East Providence - Wakefield,2162,24,21,  62939.65187930000
292,East Providence - Kingston,2162,22,22,  64701.52596670000
293,East Providence - Hope Valley,2162,23,23,  64748.49803110000
294,East Providence - West Kingston,2162,21,24,  65740.13048070000
295,East Providence - Ashaway,2162,25,25,  74892.12960450001
296,East Providence - Westerly,2162,27,26,  85744.72023910000
297,East Providence - Bradford,2162,26,27,  88160.68853100001
298,Providence - Providence,2163,12,1,      0.00000000000
299,Providence - North Providence,2163,8,2,   5006.79198805000
300,Providence - Cranston,2163,13,3,   5215.89634751000
301,Providence - Pawtucket,2163,6,4,   6720.55849209000
302,Providence - Central Falls,2163,5,5,   7008.17586229000
303,Providence - Warwick,2163,17,6,  11176.28511290000
304,Providence - Greenville,2163,9,7,  13651.79340390000
305,Providence - Cumberland Hill,2163,2,8,  15755.56842670000
306,Providence - East Providence,2163,11,9,  16029.18389230000
307,Providence - Harmony,2163,10,10,  17203.21104740000
308,Providence - Woonsocket,2163,1,11,  19078.35596800000
309,Providence - Valley Falls,2163,3,12,  19667.14840710000
310,Providence - West Warwick,2163,18,13,  19965.53464240000
311,Providence - East Greenwich,2163,19,14,  24789.35329020000
312,Providence - Barrington,2163,14,15,  25807.75293650000
313,Providence - Pascoag,2163,7,16,  27211.06921410000
314,Providence - Harrisville,2163,4,17,  30486.15275270000
315,Providence - Bristol,2163,15,18,  34867.01456330000
316,Providence - Wakefield,2163,24,19,  46910.46798700000
317,Providence - Kingston,2163,22,20,  48672.34207440000
318,Providence - Hope Valley,2163,23,21,  48719.31413880000
319,Providence - Tiverton,2163,16,22,  48812.28250830000
320,Providence - West Kingston,2163,21,23,  49710.94658840000
321,Providence - Newport,2163,20,24,  55013.41503930000
322,Providence - Ashaway,2163,25,25,  58862.94571220000
323,Providence - Westerly,2163,27,26,  69715.53634680000
324,Providence - Bradford,2163,26,27,  72131.50463870000
325,Cranston - Cranston,2164,13,1,      0.00000000000
326,Cranston - Providence,2164,12,2,   5215.89634751000
327,Cranston - Warwick,2164,17,3,   5960.38876544000
328,Cranston - North Providence,2164,8,4,  10222.68833560000
329,Cranston - Pawtucket,2164,6,5,  11936.45483960000
330,Cranston - Central Falls,2164,5,6,  12224.07220980000
331,Cranston - West Warwick,2164,18,7,  14749.63829490000
332,Cranston - Greenville,2164,9,8,  18867.68975140000
333,Cranston - East Greenwich,2164,19,9,  19573.45694270000
334,Cranston - Cumberland Hill,2164,2,10,  20971.46477420000
335,Cranston - East Providence,2164,11,11,  21245.08023980000
336,Cranston - Harmony,2164,10,12,  22419.10739490000
337,Cranston - Woonsocket,2164,1,13,  24294.25231550000
338,Cranston - Valley Falls,2164,3,14,  24883.04475460000
339,Cranston - Barrington,2164,14,15,  31023.64928400000
340,Cranston - Pascoag,2164,7,16,  32426.96556160000
341,Cranston - Harrisville,2164,4,17,  35702.04910020000
342,Cranston - Bristol,2164,15,18,  40082.91091080000
343,Cranston - Wakefield,2164,24,19,  41694.57163950000
344,Cranston - Kingston,2164,22,20,  43456.44572690000
345,Cranston - Hope Valley,2164,23,21,  43503.41779130000
346,Cranston - West Kingston,2164,21,22,  44495.05024090000
347,Cranston - Newport,2164,20,23,  52646.34481790000
348,Cranston - Ashaway,2164,25,24,  53647.04936470000
349,Cranston - Tiverton,2164,16,25,  54028.17885580000
350,Cranston - Westerly,2164,27,26,  64499.63999930000
351,Cranston - Bradford,2164,26,27,  66915.60829120000
352,Barrington - Barrington,2165,14,1,      0.00000000000
353,Barrington - Bristol,2165,15,2,   9059.26162684000
354,Barrington - East Providence,2165,11,3,   9778.56904417000
355,Barrington - Central Falls,2165,5,4,  18799.57707420000
356,Barrington - Pawtucket,2165,6,5,  19087.19444440000
357,Barrington - Tiverton,2165,16,6,  23004.52957190000
358,Barrington - Providence,2165,12,7,  25807.75293650000
359,Barrington - North Providence,2165,8,8,  28029.06862120000
